[INFO]2018-10-17 01:48:22,012:main:It: 6510, Loss: 3.099e+00, Time: 1.80
[INFO]2018-10-17 01:48:23,791:main:It: 6610, Loss: 3.055e+00, Time: 1.77
[INFO]2018-10-17 01:48:25,610:main:It: 6710, Loss: 3.012e+00, Time: 1.81
[INFO]2018-10-17 01:48:27,401:main:It: 6810, Loss: 2.983e+00, Time: 1.78
[INFO]2018-10-17 01:48:29,210:main:It: 6910, Loss: 2.945e+00, Time: 1.80
[INFO]2018-10-17 01:48:31,018:main:It: 7010, Loss: 2.919e+00, Time: 1.80
[INFO]2018-10-17 01:48:32,810:main:It: 7110, Loss: 2.894e+00, Time: 1.79
[INFO]2018-10-17 01:48:34,607:main:It: 7210, Loss: 2.874e+00, Time: 1.79
[INFO]2018-10-17 01:48:36,384:main:It: 7310, Loss: 2.872e+00, Time: 1.77
[INFO]2018-10-17 01:48:38,211:main:It: 7410, Loss: 2.797e+00, Time: 1.82
[INFO]2018-10-17 01:48:40,015:main:It: 7510, Loss: 2.670e+00, Time: 1.80
[INFO]2018-10-17 01:48:41,804:main:It: 7610, Loss: 2.641e+00, Time: 1.78
[INFO]2018-10-17 01:48:43,614:main:It: 7710, Loss: 2.617e+00, Time: 1.81
[INFO]2018-10-17 01:48:45,412:main:It: 7810, Loss: 2.660e+00, Time: 1.79
[INFO]2018-10-17 01:48:47,197:main:It: 7910, Loss: 2.576e+00, Time: 1.78
[INFO]2018-10-17 01:48:49,016:main:It: 8010, Loss: 2.559e+00, Time: 1.81
[INFO]2018-10-17 01:48:50,835:main:It: 8110, Loss: 2.544e+00, Time: 1.81
[INFO]2018-10-17 01:48:52,591:main:It: 8210, Loss: 2.536e+00, Time: 1.75
[INFO]2018-10-17 01:48:54,380:main:It: 8310, Loss: 2.533e+00, Time: 1.78
[INFO]2018-10-17 01:48:56,223:main:It: 8410, Loss: 2.627e+00, Time: 1.84
[INFO]2018-10-17 01:48:58,021:main:It: 8510, Loss: 2.490e+00, Time: 1.79
[INFO]2018-10-17 01:48:59,803:main:It: 8610, Loss: 2.478e+00, Time: 1.78
[INFO]2018-10-17 01:49:01,606:main:It: 8710, Loss: 2.472e+00, Time: 1.80
[INFO]2018-10-17 01:49:03,427:main:It: 8810, Loss: 2.476e+00, Time: 1.82
[INFO]2018-10-17 01:49:05,209:main:It: 8910, Loss: 2.446e+00, Time: 1.78
[INFO]2018-10-17 01:49:07,034:main:It: 9010, Loss: 2.436e+00, Time: 1.82
